lake,start_date,end_date,start_area,end_area,mid_season,duration,type,area_loss,area_loss_pct,PDD_start,PDD_eos,PDD_pct
lk4,19/07/2021,20/07/2021,1070000,17800,0,1,rapid,1052200,98.3,43,84,51.2
lk5,06/07/2018,07/07/2018,1125800,21700,0,1,rapid,1104100,98.1,11,54,20.4
lk4,06/07/2018,07/07/2018,850600,17900,0,1,rapid,832700,97.9,11,54,20.4
lk4,24/07/2016,25/07/2016,1441100,44200,0,1,rapid,1396900,96.9,48,84,57.1
lk1,14/06/2019,17/06/2019,610100,20600,1,3,rapid,589500,96.6,28,111,25.2
lk1,06/07/2018,10/07/2018,512400,17400,1,4,rapid,495000,96.6,11,54,20.4
lk12,25/06/2020,27/06/2020,696300,38500,1,2,rapid,657800,94.5,16,78,20.5
lk5,25/06/2019,26/06/2019,1570300,92400,0,1,rapid,1477900,94.1,38,111,34.2
lk6,21/06/2018,24/06/2018,251500,15600,0,3,rapid,235900,93.8,7,54,13.0
lk4,21/07/2022,24/07/2022,1048700,66900,0,3,rapid,981800,93.6,29,81,35.8
lk10,30/05/2019,01/06/2019,255600,17000,1,2,rapid,238600,93.3,17,111,15.3
lk3,28/05/2019,30/05/2019,464500,61800,1,2,rapid,402700,86.7,16,111,14.4
lk4,08/07/2020,10/07/2020,973600,144400,0,2,rapid,829200,85.2,25,78,32.1
lk1,15/07/2021,17/07/2021,524100,129000,1,2,rapid,395100,75.4,39,84,46.4
lk11,14/07/2019,17/07/2019,162800,40300,1,3,rapid,122500,75.2,55,111,49.5
lk3,26/06/2021,27/06/2021,270500,70500,1,1,rapid,200000,73.9,26,84,31.0
lk8,26/06/2019,29/06/2019,1220600,372300,1,3,rapid,848300,69.5,39,111,35.1
lk11,11/07/2016,14/07/2016,146400,49100,1,3,rapid,97300,66.5,35,84,41.7
lk2,18/07/2018,22/07/2018,444600,152200,1,4,rapid,292400,65.8,19,54,35.2
lk3,05/06/2021,09/06/2021,204500,83900,1,4,rapid,120600,59.0,15,84,17.9
lk3,24/07/2022,28/07/2022,143300,67300,1,4,rapid,76000,53.0,31,81,38.3
lk11,18/08/2019,19/08/2019,65000,34500,1,1,rapid,30500,46.9,90,111,81.1
lk6,28/07/2017,02/09/2017,1276000,48800,0,36,slow,1227200,96.2,34,61,55.7
lk5,10/06/2017,21/06/2017,444000,18800,0,11,slow,425200,95.8,1,61,1.6
lk1,03/09/2017,08/09/2017,508800,27000,0,5,slow,481800,94.7,56,61,91.8
lk9,26/06/2018,21/07/2018,528000,29100,0,25,slow,498900,94.5,7,54,13.0
lk9,16/06/2019,05/07/2019,912000,53200,0,19,slow,858800,94.2,30,111,27.0
lk9,14/07/2022,29/07/2022,713500,48700,0,15,slow,664800,93.2,22,81,27.2
lk9,01/08/2020,11/08/2020,1517178,136100,0,10,slow,1381078,91.0,49,78,62.8
lk12,11/06/2019,23/06/2019,938400,84200,1,12,slow,854200,91.0,25,111,22.5
lk1,03/08/2016,17/08/2016,519200,60100,1,14,slow,459100,88.4,58,84,69.0
lk3,13/06/2020,08/07/2020,266300,36500,1,25,slow,229800,86.3,11,78,14.1
lk1,21/08/2022,26/08/2022,585800,81800,0,5,slow,504000,86.0,56,81,69.1
lk10,21/06/2016,28/06/2016,257600,36000,0,7,slow,221600,86.0,15,84,17.9
lk9,21/06/2016,11/07/2016,740800,106000,0,20,slow,634800,85.7,15,84,17.9
lk12,04/07/2022,14/07/2022,378400,57100,1,10,slow,321300,84.9,12,81,14.8
lk11,21/07/2017,13/08/2017,127200,19300,1,23,slow,107900,84.8,27,61,44.3
lk12,24/06/2018,13/07/2018,536300,87400,1,19,slow,448900,83.7,7,54,13.0
lk1,26/08/2021,31/08/2021,455000,74500,0,5,slow,380500,83.6,81,84,96.4
lk9,09/08/2021,23/08/2021,1566100,264600,0,14,slow,1301500,83.1,64,84,76.2
lk12,27/06/2021,02/07/2021,379800,65300,1,5,slow,314500,82.8,27,84,32.1
lk3,18/06/2018,30/06/2018,392200,67900,1,12,slow,324300,82.7,4,54,7.4
lk10,18/06/2018,04/07/2018,229500,56000,1,16,slow,173500,75.6,4,54,7.4
lk3,13/06/2017,21/06/2017,488100,120000,1,8,slow,368100,75.4,4,61,6.6
lk10,09/07/2021,14/07/2021,241100,77200,1,5,slow,163900,68.0,33,84,39.3
lk6,29/05/2019,08/06/2019,508200,164200,0,10,slow,344000,67.7,17,111,15.3
lk10,28/07/2017,25/08/2017,170100,57300,0,28,slow,112800,66.3,34,61,55.7
lk6,04/07/2022,09/07/2022,385300,153100,0,5,slow,232200,60.3,12,81,14.8
lk11,21/07/2022,27/07/2022,103200,41600,1,6,slow,61600,59.7,29,81,35.8
lk10,14/07/2022,13/08/2022,277800,119700,1,30,slow,158100,56.9,22,81,27.2
lk1,07/07/2020,13/07/2020,539900,234700,0,6,slow,305200,56.5,24,78,30.8
lk1,28/07/2017,13/08/2017,795700,361800,1,16,slow,433900,54.5,34,61,55.7
lk1,21/07/2022,28/07/2022,692300,340400,1,7,slow,351900,50.8,29,81,35.8
lk2,21/07/2022,29/07/2022,392300,204900,1,8,slow,187400,47.8,29,81,35.8
lk11,17/06/2020,30/06/2020,118900,72100,1,13,slow,46800,39.4,11,78,14.1
lk11,05/08/2018,10/08/2018,205000,127400,1,5,slow,77600,37.9,33,54,61.1
lk11,26/06/2018,03/07/2018,161900,104300,1,7,slow,57600,35.6,7,54,13.0
lk3,28/06/2022,04/07/2022,229800,152900,1,6,slow,76900,33.5,6,81,7.4
lk11,13/06/2019,24/06/2019,165500,111100,1,11,slow,54400,32.9,27,111,24.3
lk1,28/06/2016,24/07/2016,667700,452000,1,26,slow,215700,32.3,22,84,26.2
lk2,05/08/2018,19/08/2018,305100,207400,1,14,slow,97700,32.0,33,54,61.1
lk11,19/07/2018,29/07/2018,193400,135000,1,10,slow,58400,30.2,20,54,37.0
lk11,01/06/2019,08/06/2019,168200,146300,1,7,slow,21900,13.0,18,111,16.2
